time,open,high,low,close,tick_volume,spread,real_volume,RSI,ADX,DI_Pos,DI_Neg,MFI,Ticker_Yield_Spread,Volatility,SMA_50,SMA_20,signal
2025-09-22 14:00:00,1.17736,1.17819,1.1769,1.17778,1670,6,0,65.41469519378401,29.43822903817865,31.274923464289905,20.590712563841567,71.84095745189501,,0.0018013763053322922,1.1764746000000001,1.1746995,0
2025-09-22 15:00:00,1.17779,1.17871,1.1773,1.17829,2643,6,0,67.70402862669704,29.14254191695118,31.730414826296734,18.917257950252523,74.09146129567677,,0.0020325234680952705,1.1763672,1.1748495,0
2025-09-22 16:00:00,1.17832,1.17876,1.1768399999999999,1.17764,3320,6,0,62.06514560085319,28.39033000565062,28.351443286007527,19.454082014644587,66.92339630494902,,0.0021102915011407706,1.1762697999999998,1.1749785000000001,0
2025-09-22 17:00:00,1.17764,1.17768,1.17625,1.17695,2675,6,0,56.669443779812966,27.11017912183313,26.120399512200482,21.169943487930215,64.04503596977638,,0.002086419326118947,1.1762182,1.1750859999999999,0
2025-09-22 18:00:00,1.17695,1.17752,1.17639,1.17725,2277,6,0,58.364262574088634,25.92146758685975,24.480984571984504,19.8412378675805,64.6139714539213,,0.002024639976137594,1.1762296,1.175211,0
2025-09-22 19:00:00,1.17723,1.17899,1.1771099999999999,1.17879,2039,6,0,65.766520309296,25.876341244449883,29.910367975510916,17.835565271401805,70.30582912246703,,0.0019728419841724782,1.176255,1.1754324999999999,0
2025-09-22 20:00:00,1.17879,1.17968,1.17855,1.17964,1384,6,0,69.03844701053495,26.246518179745554,31.823524447909058,16.740204191385207,70.72894788909204,,0.0019710587326311436,1.1762894,1.1756885000000001,0
2025-09-22 21:00:00,1.17963,1.17988,1.1792,1.17961,1369,6,0,68.78855308052047,26.70615862860655,31.73120999240451,16.099442672718453,73.99388098142474,,0.0018147758920790773,1.176308,1.1759670000000002,0
2025-09-22 22:00:00,1.17962,1.18017,1.1795200000000001,1.17995,961,6,0,70.1090772702623,27.303432121268546,32.21963467711374,15.489130763611486,74.0764585456053,,0.001682300230620179,1.176332,1.176284,0
2025-09-22 23:00:00,1.17996,1.18025,1.17977,1.18015,777,6,0,70.8893039737821,27.90638080838293,31.76447124215631,15.035835549595644,72.8117470551772,,0.0015227413466517327,1.1763598,1.17662,0
2025-09-23 00:00:00,1.17931,1.17999,1.17865,1.17975,831,13,0,67.11599638322627,27.149586878525177,28.916506456185626,20.382265083552173,67.86361340050746,,0.0012811215896567927,1.1763854,1.1769465000000001,0
2025-09-23 01:00:00,1.17963,1.18034,1.17943,1.18007,471,6,0,68.55787295576002,26.704974297143952,29.444687364645862,19.254398431843978,65.30231007349694,,0.0011967263037831876,1.1764154,1.1773115,0
2025-09-23 02:00:00,1.18009,1.18024,1.17993,1.18002,461,6,0,68.0557467228193,26.292119757289957,28.85883380601517,18.871298495991603,62.886071660109614,,0.0012088694655042027,1.1764432,1.1776505,0
2025-09-23 03:00:00,1.18001,1.18072,1.17966,1.18061,1063,6,0,70.77572830731171,26.27585074287901,29.980043535617245,17.583034670165596,61.300728309535344,,0.0012241148405564529,1.1764822000000001,1.178029,0
2025-09-23 04:00:00,1.18061,1.18197,1.18038,1.18146,1704,6,0,74.18593858873416,27.074941816968636,34.8107297309437,15.836641385324851,68.96297784313592,,0.001324705233649286,1.176534,1.1784120000000002,0
2025-09-23 05:00:00,1.18145,1.18164,1.1801300000000001,1.18042,1459,6,0,64.29941550517036,27.50138905843865,31.600697485021872,15.903003100260232,60.172679764279145,,0.001322273475069092,1.17657,1.178718,0
2025-09-23 06:00:00,1.18042,1.1806,1.17963,1.18055,942,6,0,64.92858829613725,27.282128495078815,29.705671735403183,18.040460329862242,67.92837691642092,,0.00124202599467287,1.1766304,1.1790045,0
2025-09-23 07:00:00,1.18055,1.18076,1.17972,1.17973,840,6,0,57.98669196563156,27.196328415230447,28.778278134648367,16.87220799883505,75.4220646113506,,0.0009675856437736631,1.1766664,1.1791805,0
2025-09-23 08:00:00,1.17967,1.18045,1.17947,1.17981,1179,6,0,58.45339276595865,26.79765467836044,27.003720668234198,17.40485350222066,66.07101697075123,,0.0006144290658313141,1.1766998,1.1792924999999999,0
2025-09-23 09:00:00,1.17982,1.18042,1.17898,1.17945,2145,6,0,55.467413555140496,25.82315106895673,24.603036275741825,18.882664480796922,52.549410989411335,,0.0005307676381710056,1.1767414,1.179396,0
2025-09-23 10:00:00,1.17945,1.17997,1.17781,1.17903,3544,6,0,52.12214629654651,24.265464628508646,21.513467798663406,23.313513571000595,38.36466392658949,,0.0005918238711988052,1.1767764,1.1794585,0
2025-09-23 11:00:00,1.17903,1.18051,1.17837,1.18025,2978,6,0,59.721275634488144,22.76645055128609,21.953019942974873,20.558939067387104,43.48824334950947,,0.0005803641335298737,1.1768488000000001,1.1795565,0
2025-09-23 12:00:00,1.18026,1.18121,1.18002,1.18019,1925,6,0,59.223425317272884,21.99058084223359,24.389445767093722,19.200391795273784,46.171896052422895,,0.0005794773128081474,1.1769132,1.179684,0
2025-09-23 13:00:00,1.1802,1.18063,1.17904,1.17958,1915,6,0,54.27013396175162,20.51681825147586,22.271751442005545,22.88493616744893,40.10228860628216,,0.000595969982294004,1.1769834000000001,1.1798155000000001,0
2025-09-23 14:00:00,1.17959,1.17995,1.17913,1.17915,1737,6,0,51.030096402009875,19.14832441720083,21.247130927376105,21.83210585303869,38.47835093191965,,0.0006403415984086629,1.1770474,1.1799105,0
2025-09-23 15:00:00,1.17917,1.17982,1.17841,1.17965,2362,6,0,54.43647341993317,18.52382639019717,19.579145141771562,24.126914511092814,33.53800337571633,,0.0006477586038072551,1.1771186,1.1799535,0
2025-09-23 16:00:00,1.17966,1.18043,1.1784,1.1799,3850,6,0,56.081473463509,17.33495264135924,20.71525829102078,21.508901016420023,41.68417795364083,,0.0006481656280101356,1.1772436,1.1799665,0
2025-09-23 17:00:00,1.17993,1.18049,1.17922,1.17951,3879,6,0,52.87443892819857,16.171955216168776,19.625849906028044,20.043564351025477,47.07443441115904,,0.000632974835891609,1.1773622000000001,1.1799614999999999,0
2025-09-23 18:00:00,1.1795,1.1799,1.17878,1.1798,2384,6,0,54.93797924594838,15.517626414280482,18.433184685026262,21.212912079367946,40.57081329717769,,0.0004478225708465435,1.1774422000000002,1.179954,0
2025-09-23 19:00:00,1.17982,1.1809,1.17913,1.18046,2624,6,0,59.305389067384766,14.890271405286219,22.000989485713294,19.224588505139256,47.234228413694595,,0.0004522762940597492,1.177537,1.1799695,0
2025-09-23 20:00:00,1.18045,1.18175,1.18027,1.18115,2178,6,0,63.30908979784074,15.008637408436401,24.75875841313361,17.728262970171713,51.991742120409654,,0.0005481076336237773,1.177656,1.1800395,0
2025-09-23 21:00:00,1.18114,1.18165,1.18081,1.18109,1597,6,0,62.73113391660941,15.118548697075855,23.634372576908405,16.923157663519383,55.5034983807094,,0.0006411048156349696,1.177772,1.1800905,0
2025-09-23 22:00:00,1.18109,1.18177,1.18068,1.1816,1467,6,0,65.60537263549097,15.068095751547299,22.22397931807657,16.624985860589856,59.28550171542846,,0.0007789951967110104,1.1779028,1.1801695,0
2025-09-23 23:00:00,1.18161,1.1818,1.18113,1.18142,715,6,0,63.737034319849954,15.04895470866224,21.54958657114455,15.993207556695033,63.999274090645166,,0.0008365483768610659,1.1780351999999998,1.18021,0
2025-09-24 00:00:00,1.18122,1.18141,1.18099,1.18134,560,6,0,62.879936533020526,14.84856115197982,20.998066816893314,16.417154771814175,70.32071771724333,,0.0008158865602135274,1.178167,1.180204,0
2025-09-24 01:00:00,1.18134,1.18185,1.18112,1.18145,1577,6,0,63.60465895269163,15.101854282620957,22.753674597590745,15.683318490317005,68.87841840301638,,0.0008646160934353493,1.1783088000000002,1.1802555,0
2025-09-24 02:00:00,1.18145,1.1817199999999999,1.18124,1.18151,753,6,0,64.0173258861187,15.337055046787727,22.055566672049807,15.202136917208268,67.55717764733927,,0.0009051868242688298,1.1784486,1.1803035,0
2025-09-24 03:00:00,1.18152,1.18163,1.1803,1.18036,1471,6,0,51.87632811965404,14.304090413878003,20.20570161882852,19.854950504628118,68.65822184584388,,0.0008644025441069805,1.178575,1.180335,0
2025-09-24 04:00:00,1.18036,1.1804999999999999,1.17974,1.17997,1856,6,0,48.51591604787068,13.844563522282929,19.21398865150237,22.496936226882507,68.35625310108595,,0.0007825518274557748,1.1787022,1.1803430000000001,0
2025-09-24 05:00:00,1.17998,1.18036,1.17959,1.17965,1356,6,0,45.88925307977081,13.578430527788049,18.23734637609839,22.343612512157808,70.97018775271772,,0.0007825518274557748,1.1788266,1.1803529999999998,0
2025-09-24 06:00:00,1.17965,1.17997,1.17948,1.17972,1000,6,0,46.57070048289453,13.452683467621398,17.62344468798195,22.34715935645934,63.17201688910968,,0.0007973007347014204,1.1789566,1.1803875000000001,0
2025-09-24 07:00:00,1.17971,1.18042,1.17953,1.18028,1131,6,0,51.80029332726197,12.72182262993186,19.658255573675667,20.966633650351476,58.27958754367068,,0.0007372819103990859,1.1791068,1.1803890000000001,0
2025-09-24 08:00:00,1.18027,1.18045,1.1792,1.17977,1199,6,0,47.263193902852485,12.438889961681317,17.978378931550854,21.430936557833107,61.81971324789802,,0.0007401369787207295,1.1792374,1.180368,0
2025-09-24 09:00:00,1.17977,1.18026,1.17858,1.1787,2289,6,0,39.455062732358094,12.85265095065392,15.999485594121241,23.134151847719515,49.20820799512752,,0.000912942651939891,1.1793506,1.1803240000000002,0
2025-09-24 10:00:00,1.1787,1.17945,1.17842,1.17883,2468,6,0,40.736090632119534,13.400623504167944,14.915502818576856,22.6192318714364,37.2732033191267,,0.0010058185120274921,1.1794512,1.180308,0
2025-09-24 11:00:00,1.17883,1.17883,1.17659,1.17717,2519,6,0,31.55493312317725,15.36674894209562,12.87288251572695,30.709624993454774,27.745475735702655,,0.0013026990156172818,1.1795086000000001,1.1801840000000001,0
2025-09-24 12:00:00,1.17717,1.17746,1.17621,1.1767400000000001,1911,6,0,29.68834244922023,17.421513880896875,11.89401293978579,30.68608073398769,20.099790017048193,,0.0015107484863554983,1.1795470000000001,1.1800260000000002,0
2025-09-24 13:00:00,1.17673,1.17696,1.17506,1.17515,1929,6,0,24.028315432430375,19.929419786770463,10.577405108384502,33.98924572664442,15.744186066296024,,0.0018729033698993455,1.1795258,1.179808,0
2025-09-24 14:00:00,1.17515,1.1755200000000001,1.17463,1.1749,2188,6,0,23.276891365427048,22.451726122953804,10.017995466820274,34.74687436887926,14.66557263999995,,0.0021166332378918045,1.1794724,1.1795630000000001,0
2025-09-24 15:00:00,1.1749,1.17578,1.17392,1.17424,3615,6,0,21.37632342865021,25.088464116575164,8.952387842651547,35.1112073166164,7.352023942795142,,0.0023093409221066575,1.1794096,1.179252,0
2025-09-24 16:00:00,1.17424,1.17433,1.173,1.17381,4164,6,0,20.218060607889058,27.867554480046003,8.274609949565564,37.68999239840389,3.896572657161414,,0.002415012683972031,1.1793301999999999,1.178885,0
2025-09-24 17:00:00,1.17385,1.1746,1.17278,1.17427,4502,6,0,24.905709569373755,30.040980915591863,8.933110502861146,33.90694640902573,17.511763707456396,,0.002467577002596816,1.1792498,1.178544,0
2025-09-24 18:00:00,1.17425,1.17455,1.17368,1.17414,3402,6,0,24.468165198889864,32.0591626057416,8.494205162189957,32.241016063710205,26.799690211069944,,0.0024871662899479553,1.1791798000000002,1.178171,0
2025-09-24 19:00:00,1.17414,1.17433,1.17298,1.17322,2331,6,0,21.578933821804313,34.21505672132828,7.849708204623393,33.728986245671116,26.05269727924616,,0.0025442535985299186,1.1791052,1.177761,0
2025-09-24 20:00:00,1.17323,1.17404,1.17315,1.17373,1561,6,0,26.743058662091244,36.21695840008734,7.448466632604957,32.00491305581289,30.06818683913488,,0.0024626788996217706,1.1790348,1.1773805,0
2025-09-24 21:00:00,1.17373,1.17384,1.17323,1.17363,1499,6,0,26.37629001212811,38.07586710179219,7.177659695181116,30.84129738635129,26.57124463229323,,0.002216797511906537,1.1789315999999999,1.1769895,0
2025-09-24 22:00:00,1.17364,1.17389,1.17318,1.17377,1281,6,0,27.8677894380331,39.801996610518124,6.864810763589468,29.49703374806567,30.102516114815828,,0.0019052022476362975,1.1788142,1.1766025,0
2025-09-24 23:00:00,1.17377,1.1739,1.17349,1.17375,895,6,0,27.781204349646444,41.38379929148289,6.748012260914551,28.71859369595547,33.94474727456628,,0.0016393266173168727,1.178697,1.1762720000000002,0
2025-09-25 00:00:00,1.1737,1.17399,1.1737,1.17384,424,8,0,28.85247104271336,42.65265606939655,7.226605249585425,28.15266059387507,37.423120047095566,,0.0011749023807944626,1.1785748,1.1759655,0
2025-09-25 01:00:00,1.17384,1.17449,1.17383,1.17443,449,6,0,35.596944059921384,42.765410667682275,10.384040963011627,26.855579648892245,41.49013316286004,,0.0008785640131914684,1.1784604,1.1757045000000002,0
2025-09-25 02:00:00,1.17443,1.1746,1.17418,1.1742,554,6,0,34.23451804890057,42.64630701907475,10.867846656022236,26.03358011919109,45.37594905108755,,0.0005128716824287032,1.1783494,1.1754285,0
2025-09-25 03:00:00,1.17419,1.1748,1.17403,1.17471,1331,6,0,39.741870610838546,42.124503489876574,11.728711920886159,24.549988247753046,51.064341853405715,,0.00045193114325257347,1.1782422,1.17515,0
2025-09-25 04:00:00,1.17471,1.1749100000000001,1.17404,1.1743999999999999,1248,6,0,37.676528709273654,41.41186055241098,11.788043017303114,22.958041292745317,52.828126130147325,,0.0003954549473509315,1.1781298,1.1748815000000001,0
2025-09-25 05:00:00,1.17441,1.17516,1.17431,1.17496,1185,6,0,43.39894195246028,40.23474561385364,12.913672323595518,21.49170832682265,62.77869541107531,,0.00046785693314299923,1.1780168,1.1746944999999998,0
2025-09-25 06:00:00,1.17496,1.17535,1.17474,1.17521,762,6,0,45.79186489830928,38.759985238992705,13.771394854988825,20.4807367763644,76.30255614817395,,0.0005520292236253726,1.1778918,1.1745135,0
2025-09-25 07:00:00,1.17521,1.17532,1.17486,1.17517,669,6,0,45.4606995066938,37.39056489090755,13.264664471300119,19.72713035419759,71.14078193759094,,0.0006145131191656873,1.1777868,1.1744135,0
2025-09-25 08:00:00,1.17517,1.1752,1.17402,1.17419,932,6,0,38.1761949213009,37.152126092912106,12.040723539999295,24.47532103312822,60.26143375552329,,0.000614121815600116,1.1776596,1.174286,0
2025-09-25 09:00:00,1.1742,1.17521,1.17379,1.17456,2059,6,0,41.95773404245653,37.16798520423676,10.75468785352979,23.591156492189107,75.22697456622177,,0.0005452839768279047,1.1775562,1.1742564999999998,0
2025-09-25 10:00:00,1.17455,1.17478,1.17312,1.1733,2862,6,0,34.27025843956332,37.79310360865515,9.479975804110893,25.57887478978584,59.507808462450505,,0.0005915262434616424,1.177426,1.1741765,0
2025-09-25 11:00:00,1.17331,1.17442,1.17304,1.17425,2316,6,0,42.78240457384065,38.440180872209915,8.570528449865574,23.681139837865853,70.28795252156164,,0.0005603550679689294,1.177322,1.174177,0
2025-09-25 12:00:00,1.17427,1.17516,1.17386,1.17446,2013,6,0,44.493603704916104,37.50336431601541,12.859012847321893,21.580812100953555,71.5186072651579,,0.0005363290977559368,1.1772306000000001,1.1742095000000001,0
2025-09-25 13:00:00,1.17445,1.17538,1.17442,1.1746699999999999,1787,6,0,46.22553913529951,36.23215593987554,13.52167679832169,20.158927189277392,72.88696606368067,,0.0005077644387663578,1.177119,1.1742295,0
2025-09-25 14:00:00,1.17466,1.17469,1.17343,1.17398,2484,6,0,41.62930346917611,36.07536467748837,12.369709481787911,25.135328672085787,63.565675499420486,,0.0004959932869105807,1.1769948,1.1742215,0
2025-09-25 15:00:00,1.17397,1.17453,1.16876,1.16977,4806,6,0,25.178941450222794,38.17028073429184,8.710171469672021,41.64373749747307,50.72325147790055,,0.0013495153790312217,1.1767986000000001,1.174049,0
2025-09-25 16:00:00,1.16977,1.17099,1.16828,1.16856,4589,6,0,22.434912701103144,40.23912647252847,7.576440203485927,38.52876343054193,41.79300778338391,,0.0020082797022915352,1.1765868,1.1737905,0
2025-09-25 17:00:00,1.16856,1.16943,1.16734,1.1676,4310,6,0,20.52382733231306,42.38414797436354,6.837295532924859,39.15775237619556,33.76381644337772,,0.002563150105151043,1.1763458,1.173489,0
2025-09-25 18:00:00,1.16759,1.16806,1.16665,1.1672,3144,6,0,19.768219082761846,44.52486953262127,6.384746716618367,39.80496901265381,31.891153535022383,,0.0029942475985319825,1.1760918,1.1731605,0
2025-09-25 19:00:00,1.16719,1.16831,1.16685,1.16704,2180,6,0,19.45960409501714,46.1848046129017,7.122852180747648,37.06900467150764,33.81102702292445,,0.0032709655125986127,1.1758423999999998,1.172825,0
2025-09-25 20:00:00,1.16703,1.16718,1.1652,1.16572,2186,6,0,17.089260184266365,48.092669135061136,6.473052777103451,41.2895798584678,30.392638949684866,,0.003556666932722497,1.1755608,1.172419,0
2025-09-25 21:00:00,1.16573,1.16596,1.16453,1.16521,2072,6,0,16.264913224689835,49.99024627208844,6.044189389719057,41.65818649113975,27.49295085017758,,0.003748883863201152,1.1752558,1.1719579999999998,0
2025-09-25 22:00:00,1.16521,1.16625,1.16516,1.16604,1309,6,0,22.79230895276308,51.384998933292756,7.1047520637512145,39.50943689821963,30.648005823177968,,0.0038060818883265553,1.1749535999999998,1.17155,0
2025-09-25 23:00:00,1.16602,1.16687,1.1659,1.16653,874,6,0,26.43807043033607,51.91149330250674,9.780879058204931,37.64837179409818,28.40281781261764,,0.003696881742140409,1.1746623999999999,1.171141,0
2025-09-26 00:00:00,1.16566,1.16662,1.16526,1.16552,2522,23,0,23.92978758642694,52.594570875730035,9.131421223516972,38.27323297181856,28.680983302767615,,0.003681819082766958,1.1743408,1.170697,0
2025-09-26 01:00:00,1.16552,1.16682,1.16551,1.16678,493,6,0,32.52968630475054,52.978548941976335,9.526814561937226,35.80687260337805,24.919610704854477,,0.0033990082587191627,1.174048,1.170288,0
2025-09-26 02:00:00,1.16678,1.16678,1.16595,1.16614,860,6,0,30.63519149741407,53.33510000349076,9.125566720564809,34.29876826850361,19.765005150002665,,0.002979300013662765,1.1737440000000001,1.1698345,0
2025-09-26 03:00:00,1.1661299999999999,1.16712,1.16576,1.16711,1355,6,0,36.6565147509821,53.20319612549633,10.223749764368009,31.92600162715198,18.691724786722773,,0.002257850772276866,1.1734572,1.1694315,0
2025-09-26 04:00:00,1.16711,1.16733,1.16653,1.16675,1300,6,0,35.42735883086557,52.793236474622724,10.896597657593988,30.585616782406035,23.45113088154487,,0.0012169239278334752,1.173162,1.1690595,0
2025-09-26 05:00:00,1.16675,1.16792,1.16672,1.16768,1012,6,0,40.93715230588356,51.62886141957532,13.327244791200613,28.643032311389955,30.207179717254803,,0.0009250007424893449,1.1729084,1.1687155,0
2025-09-26 06:00:00,1.16767,1.16785,1.16746,1.16781,664,6,0,41.686189320835545,50.54765601131702,13.037428591756967,28.02015677371622,37.838377784346626,,0.000825741425070963,1.1726652,1.168441,0
2025-09-26 07:00:00,1.16781,1.16817,1.16743,1.1679599999999999,907,6,0,42.59088463725657,49.10779272822213,14.322546086992578,26.828028896860793,48.36344071930819,,0.0008623240384171805,1.1724314,1.1681265,0
2025-09-26 08:00:00,1.16797,1.16816,1.16761,1.16769,1061,6,0,41.34741142607871,47.770776822491165,13.850868813001643,25.944514788422108,53.7258076354417,,0.0008944910763633816,1.1721907999999999,1.167788,0
2025-09-26 09:00:00,1.16769,1.16837,1.16715,1.16795,2228,6,0,43.071053886542316,46.874164887539294,12.840697215614295,26.802224545960073,53.84575371996295,,0.0009513486667325987,1.1719442,1.1674520000000002,0
2025-09-26 10:00:00,1.1679599999999999,1.1683,1.16682,1.16728,2435,6,0,39.8232981166062,46.27696289842504,11.723659347033928,26.41033193705719,53.13548690291127,,0.000908299038223119,1.1716944,1.167117,0
2025-09-26 11:00:00,1.16729,1.16876,1.16705,1.16803,2478,6,0,44.83761783258234,45.020550718657965,13.20599759626863,23.830820998648623,64.73370331221973,,0.0008151589206495286,1.171481,1.16703,0
